Assumption,Delta,Type,IRR,EM,CoC
total_other_income_per_sf_per_year,1.00x,Levered,,2.809932945296834,0.40141899218526195
total_other_income_per_sf_per_year,1.00x,Unlevered,,1.774939332601087,0.2535627618001553
total_other_income_per_sf_per_year,1.05x,Levered,,2.863829180702142,0.40911845438602035
total_other_income_per_sf_per_year,1.05x,Unlevered,,1.7916712982194516,0.2559530426027788
total_other_income_per_sf_per_year,1.10x,Levered,,2.917725416107451,0.4168179165867788
total_other_income_per_sf_per_year,1.10x,Unlevered,,1.808403263837816,0.25834332340540234
total_other_income_per_sf_per_year,1.15x,Levered,,2.9716216515127605,0.42451737878753726
total_other_income_per_sf_per_year,1.15x,Unlevered,,1.825135229456181,0.2607336042080258
total_other_income_per_sf_per_year,1.20x,Levered,,3.025517886918069,0.4322168409882957
total_other_income_per_sf_per_year,1.20x,Unlevered,,1.8418671950745453,0.26312388501064937
operating_expenses_per_sf_per_year,0.80x,Levered,,3.576266647969117,0.5108952354241596
operating_expenses_per_sf_per_year,0.80x,Unlevered,,2.012845914923229,0.2875494164176042
operating_expenses_per_sf_per_year,0.85x,Levered,,3.3846832223010455,0.4835261746144351
operating_expenses_per_sf_per_year,0.85x,Unlevered,,1.9533692693426934,0.27905275276324193
operating_expenses_per_sf_per_year,0.90x,Levered,,3.193099796632975,0.45615711380471063
operating_expenses_per_sf_per_year,0.90x,Unlevered,,1.8938926237621576,0.2705560891088797
operating_expenses_per_sf_per_year,0.95x,Levered,,3.0015163709649033,0.4287880529949862
operating_expenses_per_sf_per_year,0.95x,Unlevered,,1.834415978181622,0.2620594254545175
operating_expenses_per_sf_per_year,1.00x,Levered,,2.8099329452968327,0.4014189921852619
operating_expenses_per_sf_per_year,1.00x,Unlevered,,1.774939332601087,0.25356276180015525
operating_expenses_per_sf_per_year,1.05x,Levered,,2.618349519628761,0.37404993137553727
operating_expenses_per_sf_per_year,1.05x,Unlevered,,1.7154626870205514,0.24506609814579305
operating_expenses_per_sf_per_year,1.10x,Levered,,2.4267660939606905,0.34668087056581287
operating_expenses_per_sf_per_year,1.10x,Unlevered,,1.6559860414400158,0.23656943449143084
operating_expenses_per_sf_per_year,1.15x,Levered,,2.2351826682926186,0.31931180975608836
operating_expenses_per_sf_per_year,1.15x,Unlevered,,1.5965093958594803,0.22807277083706864
operating_expenses_per_sf_per_year,1.20x,Levered,,2.040444732309766,0.29194274894636363
operating_expenses_per_sf_per_year,1.20x,Unlevered,,1.5370327502789438,0.21957610718270626
total_capital_improvements,0.80x,Levered,,2.8163432017070904,0.40233474310101286
total_capital_improvements,0.80x,Unlevered,,1.7769293823523309,0.25384705462176155
total_capital_improvements,0.85x,Levered,,2.814740637604526,0.40210580537207513
total_capital_improvements,0.85x,Unlevered,,1.7764318699145198,0.25377598141636
total_capital_improvements,0.90x,Levered,,2.813138073501962,0.4018768676431374
total_capital_improvements,0.90x,Unlevered,,1.7759343574767088,0.2537049082109584
total_capital_improvements,0.95x,Levered,,2.811535509399398,0.4016479299141997
total_capital_improvements,0.95x,Unlevered,,1.775436845038898,0.25363383500555686
total_capital_improvements,1.00x,Levered,,2.809932945296834,0.40141899218526195
total_capital_improvements,1.00x,Unlevered,,1.774939332601087,0.2535627618001553
total_capital_improvements,1.05x,Levered,,2.8083303811942697,0.4011900544563242
total_capital_improvements,1.05x,Unlevered,,1.7744418201632761,0.25349168859475374
total_capital_improvements,1.10x,Levered,,2.806727817091706,0.4009611167273865
total_capital_improvements,1.10x,Unlevered,,1.773944307725465,0.2534206153893522
total_capital_improvements,1.15x,Levered,,2.8051252529891415,0.40073217899844876
total_capital_improvements,1.15x,Unlevered,,1.7734467952876543,0.25334954218395056
total_capital_improvements,1.20x,Levered,,2.8035226888865776,0.40050324126951103
total_capital_improvements,1.20x,Unlevered,,1.7729492828498432,0.25327846897854905
capital_reserve_per_sf_per_year,0.80x,Levered,,2.8156516248218058,0.4022359464031151
capital_reserve_per_sf_per_year,0.80x,Unlevered,,1.7767146838566008,0.2538163834080858
capital_reserve_per_sf_per_year,0.85x,Levered,,2.814221954940563,0.40203170784865183
capital_reserve_per_sf_per_year,0.85x,Unlevered,,1.7762708460427228,0.2537529780061032
capital_reserve_per_sf_per_year,0.90x,Levered,,2.8127922850593197,0.40182746929418844
capital_reserve_per_sf_per_year,0.90x,Unlevered,,1.7758270082288439,0.25368957260412056
capital_reserve_per_sf_per_year,0.95x,Levered,,2.8113626151780773,0.4016232307397253
capital_reserve_per_sf_per_year,0.95x,Unlevered,,1.7753831704149658,0.253626167202138
capital_reserve_per_sf_per_year,1.00x,Levered,,2.809932945296834,0.40141899218526195
capital_reserve_per_sf_per_year,1.00x,Unlevered,,1.774939332601087,0.2535627618001553
capital_reserve_per_sf_per_year,1.05x,Levered,,2.8085032754155907,0.40121475363079867
capital_reserve_per_sf_per_year,1.05x,Unlevered,,1.774495494787209,0.25349935639817267
capital_reserve_per_sf_per_year,1.10x,Levered,,2.807073605534348,0.4010105150763354
capital_reserve_per_sf_per_year,1.10x,Unlevered,,1.77405165697333,0.25343595099619004
capital_reserve_per_sf_per_year,1.15x,Levered,,2.8056439356531047,0.4008062765218722
capital_reserve_per_sf_per_year,1.15x,Unlevered,,1.773607819159452,0.2533725455942074
capital_reserve_per_sf_per_year,1.20x,Levered,,2.8042142657718614,0.4006020379674088
capital_reserve_per_sf_per_year,1.20x,Unlevered,,1.7731639813455735,0.2533091401922248
cost_of_sale_percentage,0.80x,Levered,,2.831750944576403,0.4045358492252004
cost_of_sale_percentage,0.80x,Unlevered,,1.7817126816311624,0.254530383090166
cost_of_sale_percentage,0.85x,Levered,,2.826296444756511,0.4037566349652158
cost_of_sale_percentage,0.85x,Unlevered,,1.7800193443736434,0.25428847776766333
cost_of_sale_percentage,0.90x,Levered,,2.820841944936618,0.4029774207052311
cost_of_sale_percentage,0.90x,Unlevered,,1.7783260071161249,0.25404657244516066
cost_of_sale_percentage,0.95x,Levered,,2.815387445116726,0.40219820644524656
cost_of_sale_percentage,0.95x,Unlevered,,1.776632669858606,0.253804667122658
cost_of_sale_percentage,1.00x,Levered,,2.809932945296834,0.40141899218526195
cost_of_sale_percentage,1.00x,Unlevered,,1.774939332601087,0.2535627618001553
cost_of_sale_percentage,1.05x,Levered,,2.804478445476941,0.40063977792527733
cost_of_sale_percentage,1.05x,Unlevered,,1.7732459953435684,0.25332085647765257
cost_of_sale_percentage,1.10x,Levered,,2.799023945657049,0.3998605636652927
cost_of_sale_percentage,1.10x,Unlevered,,1.7715526580860494,0.2530789511551499
cost_of_sale_percentage,1.15x,Levered,,2.793569445837157,0.3990813494053081
cost_of_sale_percentage,1.15x,Unlevered,,1.7698593208285307,0.25283704583264727
cost_of_sale_percentage,1.20x,Levered,,2.788114946017265,0.39830213514532353
cost_of_sale_percentage,1.20x,Unlevered,,1.7681659835710122,0.2525951405101446
annual_rent_growth_rate,-2.00%,Levered,,1.815147576484096,0.25930679664058515
annual_rent_growth_rate,-2.00%,Unlevered,,1.4661104419845954,0.20944434885494223
annual_rent_growth_rate,-1.00%,Levered,,2.2979516307777037,0.3282788043968149
annual_rent_growth_rate,-1.00%,Unlevered,,1.615995879735447,0.23085655424792098
annual_rent_growth_rate,+1.00%,Levered,,3.352621535516668,0.47894593364523835
annual_rent_growth_rate,+1.00%,Unlevered,,1.9434157904603788,0.27763082720862553
annual_rent_growth_rate,+2.00%,Levered,,3.9276135246486947,0.5610876463783849
annual_rent_growth_rate,+2.00%,Unlevered,,2.1219207661909185,0.30313153802727405
general_vacancy_rate,-2.00%,Levered,,2.993411249443696,0.4276301784919565
general_vacancy_rate,-2.00%,Unlevered,,1.8318997613511578,0.2616999659073082
general_vacancy_rate,-1.00%,Levered,,2.901672097370263,0.4145245853386089
general_vacancy_rate,-1.00%,Unlevered,,1.803419546976122,0.2576313638537317
general_vacancy_rate,+1.00%,Levered,,2.718193793223402,0.3883133990319144
general_vacancy_rate,+1.00%,Unlevered,,1.7464591182260516,0.2494941597465788
general_vacancy_rate,+2.00%,Levered,,2.62645464114997,0.3752078058785671
general_vacancy_rate,+2.00%,Unlevered,,1.717978903851016,0.2454255576930023
annual_other_income_growth_rate,-2.00%,Levered,,2.6838715297769444,0.38341021853956353
annual_other_income_growth_rate,-2.00%,Unlevered,,1.7358038483799876,0.2479719783399982
annual_other_income_growth_rate,-1.00%,Levered,,2.7450399272466175,0.392148561035231
annual_other_income_growth_rate,-1.00%,Unlevered,,1.7547934404302736,0.25068477720432486
annual_other_income_growth_rate,+1.00%,Levered,,2.8787476381085426,0.4112496625869347
annual_other_income_growth_rate,+1.00%,Unlevered,,1.7963026999217369,0.256614671417391
annual_other_income_growth_rate,+2.00%,Levered,,2.951689652923038,0.4216699504175768
annual_other_income_growth_rate,+2.00%,Unlevered,,1.818947385117879,0.25984962644541126
annual_expense_growth_rate,-2.00%,Levered,,3.25867419505216,0.4655248850074514
annual_expense_growth_rate,-2.00%,Unlevered,,1.914250048943039,0.27346429270614847
annual_expense_growth_rate,-1.00%,Levered,,3.040957151990249,0.4344224502843213
annual_expense_growth_rate,-1.00%,Unlevered,,1.8466602803506846,0.26380861147866924
annual_expense_growth_rate,+1.00%,Levered,,2.5648944029699687,0.3664134861385669
annual_expense_growth_rate,+1.00%,Unlevered,,1.6988676657294635,0.2426953808184948
annual_expense_growth_rate,+2.00%,Levered,,2.3051033714570743,0.32930048163672493
annual_expense_growth_rate,+2.00%,Unlevered,,1.6182161216179978,0.23117373165971397
capital_reserve_growth_rate,-2.00%,Levered,,2.811603265998619,0.4016576094283741
capital_reserve_growth_rate,-2.00%,Unlevered,,1.7754578799234324,0.2536368399890618
capital_reserve_growth_rate,-1.00%,Levered,,2.810781976726692,0.40154028238952744
capital_reserve_growth_rate,-1.00%,Unlevered,,1.7752029125076698,0.2536004160725242
capital_reserve_growth_rate,+1.00%,Levered,,2.809055334533891,0.40129361921912726
capital_reserve_growth_rate,+1.00%,Unlevered,,1.7746668803045316,0.2535238400435046
capital_reserve_growth_rate,+2.00%,Levered,,2.8081482872259413,0.4011640410322773
capital_reserve_growth_rate,+2.00%,Unlevered,,1.774385289498482,0.25348361278549747
exit_cap_rate,-2.00%,Levered,,4.937187875054816,0.7053125535792594
exit_cap_rate,-2.00%,Unlevered,,2.435340863033416,0.34790583757620236
exit_cap_rate,-1.00%,Levered,,3.660834917200027,0.522976416742861
exit_cap_rate,-1.00%,Unlevered,,2.039099944774019,0.2912999921105741
exit_cap_rate,+1.00%,Levered,,2.2021458225088395,0.3145922603584056
exit_cap_rate,+1.00%,Unlevered,,1.5862531810489935,0.22660759729271332
exit_cap_rate,+2.00%,Levered,,1.7463054804178426,0.2494722114882632
exit_cap_rate,+2.00%,Unlevered,,1.4447385673849227,0.20639122391213177
